X_times,Y-amplitude
45.025,-777.0229412710531
45.03,-746.1315892165753
45.035,-714.2158181943242
45.04,-681.3420161650158
45.045,-647.5717474284965
45.05,-612.9618062097042
45.055,-577.5643290278509
45.06,-541.4269599702045
45.065,-504.5930682572394
45.07,-467.1020219777811
45.075,-428.98952401611996
45.08,-390.28801519251806
45.085,-351.02714570405317
45.09,-311.2343101366148
45.095,-270.93523514908105
45.1,-230.15460400970755
45.105,-188.91669979593468
45.11,-147.2460499077037
45.115,-105.16805834388298
45.12,-62.709617814434935
45.125,-19.899699510190192
45.13,23.230077509071716
45.135,66.64489402045044
45.14,110.30619389224556
45.145,154.1711654630526
45.15,198.1922488002518
45.155,242.31668125483546
45.16,286.48609645201196
45.165,330.63619175975003
45.17,374.6964762690301
45.175,418.590106125842
45.18,462.2338080569945
45.185,505.5378867791697
45.19,548.406309028336
45.195,590.7368568018354
45.2,632.4213448191522
45.205,673.3459012168445
45.21,713.3913146865715
45.215,752.4334542047817
45.22,790.343768184472
45.225,826.9898679810274
45.23,862.2361965960976
45.235,895.9447781514378
45.24,927.9760386115443
45.245,958.1896846590823
45.25,986.4456264863092
45.255,1012.6049317083642
45.26,1036.5308009089304
45.265,1058.08955920888
45.27,1077.151661386291
45.275,1093.592709499773
45.28,1107.2944811984128
45.285,1118.1459640664236
45.29,1126.0443872346996
45.295,1130.8962373325835
45.3,1132.618242895832
45.305,1131.1383104561996
45.31,1126.3963969915014
45.315,1118.34530678896
45.32,1106.9514050259334
45.325,1092.1952442264046
45.33,1074.0721021712952
45.335,1052.592430313536
45.34,1027.7822103779358
45.345,999.6832142394226
45.35,968.3531593293652
45.355,933.865749818717
45.36,896.3105936299279
45.365,855.7929873532453
45.37,812.4335650403377
45.375,766.3678116586448
45.38,717.7454464922728
45.385,666.7296849057046
45.39,613.4963881169865
45.395,558.2331101051388
45.4,501.1380491665068
45.405,442.41890983934155
45.41,382.29167986579046
45.415,320.97932734082326
45.42,258.7104255803092
45.425,195.71771724131673
45.43,132.2366339428203
45.435,68.50379184207435
45.44,4.7554862113773755
45.445,-58.77379150058506
45.45,-121.85279212003529
45.455,-184.25488350913278
45.46,-245.75934616397092
45.465,-306.1525787187744
45.47,-365.2292074630166
45.475,-422.79309874959364
45.48,-478.6582767422172
45.485,-532.6497505912996
45.49,-584.604254542624
45.495,-634.3709019410489
45.5,-681.8117504375208
45.505,-726.802272140562
45.51,-769.2317201747221
45.515,-809.0033829968544
45.52,-846.0347201767039
45.525,-880.2573777781347
45.53,-911.6170869971735
45.535,-940.0734550045211
45.54,-965.5996606778599
45.545,-988.1820691401994
45.55,-1007.819777486613
45.555,-1024.5241003150538
45.56,-1038.3179988454624
45.565,-1049.2354529878298
45.57,-1057.3207730755978
45.575,-1062.6278480580845
45.58,-1065.2193300062588
45.585,-1065.165760182205
45.59,-1062.5446481675401
45.595,-1057.439520867986
45.6,-1049.9389611723134
45.605,-1040.135655862271
45.61,-1028.1254690762466
45.615,-1014.0065521016846
45.62,-997.8784940037601
45.625,-979.8415122838991
45.63,-959.9956798602468
45.635,-938.4401849670218
45.64,-915.2726239016505
45.645,-890.5883317748304
45.65,-864.4797618077449
45.655,-837.035927489734
45.66,-808.3419228033225
45.665,-778.4785333752744
45.67,-747.5219463222177
45.675,-715.543559878273
45.68,-682.6098872255913
45.685,-648.7825440107821
45.69,-614.1183070688303
45.695,-578.6692332409524
45.7,-542.4828312633647
45.705,-505.6022851349942
45.71,-468.0667323013887
45.715,-429.91160269976206
45.72,-391.16902422373363
45.725,-351.86829655247055
45.73,-312.03642952685004
45.735,-271.6987358741188
45.74,-230.87946274439548
45.745,-189.60244363712445
45.75,-147.89175266111428
45.755,-105.772346582167
45.76,-63.27068572225782
45.765,-20.41533080184911
45.77,22.762482547696603
45.775,66.22828799002585
45.78,109.94384910791075
45.785,153.86663809698769
45.79,197.94933948221532
45.795,242.13939083125456
45.8,286.37857564188056
45.805,330.60268394897236
45.81,374.7412535127335
45.815,418.71739935484044
45.82,462.4477332596884
45.825,505.8423693431221
45.83,548.8050083712544
45.835,591.2330929441852
45.84,633.0180278311756
45.845,674.0454637589326
45.85,714.1956473791456
45.855,753.3438434448885
45.86,791.3608362821413
45.865,828.1135160233252
45.87,863.4655510983075
45.875,897.2781431371209
45.88,929.4108551043204
45.885,959.7224995482449
45.89,988.0720723234683
45.895,1014.3197183104029
45.9,1038.327718887162
45.905,1059.9614949211311
45.91,1079.0906224453875
45.915,1095.5898599043321
45.92,1109.340185346213
45.925,1120.229839277572
45.93,1128.1553648161218
45.935,1133.022632507513
45.94,1134.747833984944
45.945,1133.2584274802155
45.95,1128.4940193969765
45.955,1120.407169386361
45.96,1108.964110631359
45.965,1094.1453810681182
45.97,1075.946363944008
45.975,1054.3777368326023
45.98,1029.4658270351906
45.985,1001.2528688015799
45.99,969.7971549554604
45.995,935.1730734215664
46.0,897.4710188151439
46.005,856.7971711301367
46.01,813.2731373459186
46.015,767.0354565396248
46.02,718.2349736480548
46.025,667.0360902964853
46.03,613.6159025169317
46.035,558.1632347921999
46.04,500.8775783105019
46.045,441.9679395110915
46.05,381.65160390322586
46.055,320.15282054423704
46.06,257.70141483577913
46.065,194.53134116982923
46.07,130.87919156468595
46.075,66.98268059656235
46.08,3.079129556698661
46.085,-60.596026704826656
46.09,-123.81068812847127
46.095,-186.33747345569137
46.1,-247.95502382520687
46.105,-308.4492141969934
46.11,-367.61426586425955
46.115,-425.2537583493754
46.12,-481.18154304101506
46.125,-535.2225631447228
46.13,-587.2135844266733
46.135,-637.0038389661343
46.14,-684.4555804756536
46.145,-729.4445459077879
46.15,-771.86031530559
46.155,-811.606561154201
46.16,-848.60118030963
46.165,-882.7763056956089
46.17,-914.0782004908499
46.175,-942.4670431521461
46.18,-967.9166159000887
46.185,-990.413911111858
46.19,-1009.9586689900065
46.195,-1026.5628563144892
46.2,-1040.2500911434574
46.205,-1051.0550134907446
46.21,-1059.022598746125
46.215,-1064.207410030353
46.22,-1066.6727882366172
46.225,-1066.489983698755
46.23,-1063.7372398136747
46.235,-1058.4988447009569
46.24,-1050.8641705201564
46.245,-1040.9267204267303
46.25,-1028.7832002108112
46.255,-1014.5326262164556
46.26,-998.2754746598587
46.265,-980.1128717129385
46.27,-960.1458202909968
46.275,-938.4744593401463
46.28,-915.1973545209557
46.285,-890.4108244725717
46.29,-864.2083125818247
46.295,-836.6798185012619
46.3,-807.9114051456559
46.305,-777.9847950136501
46.31,-746.9770648106195
46.315,-714.9604405958612
46.32,-682.0021886728457
46.325,-648.1645919940535
46.33,-613.5049993579863
46.335,-578.0759356392668
46.34,-541.9252652253878
46.345,-505.0964063974611
46.35,-467.62859971382704
46.355,-429.55723670372055
46.36,-390.9142552146648
46.365,-351.7286044808272
46.37,-312.02677726170896
46.375,-271.83339975902373
46.38,-231.17186419449422
46.385,-190.06498546746977
46.39,-148.53566316370518
46.395,-106.60753338753183
46.4,-64.30560047075282
46.405,-21.656844887622913
46.41,21.309191214064743
46.415,64.55983707148133
46.42,108.05874208133018
46.425,151.76534120598586
46.43,195.6343433288953
46.435,239.61525422120013
46.44,283.65194944097266
46.445,327.6823133233178
46.45,371.6379578836229
46.455,415.4440304836236
46.46,459.01911281770015
46.465,502.2752078967167
46.47,545.1178078113645
46.475,587.4460340456011
46.48,629.1528439925403
46.485,670.1253012754056
46.49,710.2449120737
46.495,749.3880333146993
46.5,787.4263600751176
46.505,824.2274982904237
46.51,859.6556251087585
46.515,893.5722338734885
46.52,925.8369551519305
46.525,956.308440909654
46.53,984.8452969888408
46.535,1011.307049886147
46.54,1035.5551369094073
46.545,1057.453912875554
46.55,1076.8716701648625
46.555,1093.681671016809
46.56,1107.7631907824045
46.565,1119.0025684087273
46.57,1127.2942564035293
46.575,1132.5418581235763
46.58,1134.6591367648252
46.585,1133.5709789173275
46.59,1129.2142964438597
46.595,1121.5388534985511
46.6,1110.5080097731804
46.605,1096.09937523432
46.61,1078.3053745089587
46.615,1057.133720006607
46.62,1032.6077918195065
46.625,1004.7669200008196
46.63,973.6665619331147
46.635,939.3783652827299
46.64,901.990106510637
46.645,861.6054965915336
46.65,818.3438492301605
46.655,772.3396115686096
46.66,723.7417619645184
46.665,672.7130827948662
46.67,619.4293177800394
46.675,564.0782230641868
46.68,506.85851982550645
46.685,447.97875441729525
46.69,387.65607091506376
46.695,326.11490128072796
46.7,263.58558054511684
46.705,200.30289820486416
46.71,136.50460158662585
46.715,72.42987109667907
46.72,8.317789971787267
46.725,-55.59416816281953
46.73,-119.07161170997975
46.735,-181.88464351027272
46.74,-243.8091963184476
46.745,-304.62827840218955
46.75,-364.13312120115785
46.755,-422.12422614953624
46.76,-478.4123121911332
46.765,-532.819168223939
46.77,-585.1784150974511
46.775,-635.3361798511456
46.78,-683.1516813122241
46.785,-728.497722143897
46.79,-771.2610792618227
46.795,-811.3427833213011
46.8,-848.6582793424764
46.805,-883.1374644119325
46.81,-914.7246039795302
46.815,-943.3781342262306
46.82,-969.0703627847846
46.825,-991.7870824766715
46.83,-1011.5271121012389
46.835,-1028.3017749839512
46.84,-1042.1343210367334
46.845,-1053.0592930118642
46.85,-1061.1218339782295
46.855,-1066.3769320322149
46.86,-1068.888600450451
46.865,-1068.7289965161604
46.87,-1065.9774887503818
46.875,-1060.7196884129282
46.88,-1053.0464652122764
46.885,-1043.052968058232
46.89,-1030.837669134046
46.895,-1016.5014442466628
46.9,-1000.1466957867117
46.905,-981.8765184878187
46.91,-961.7939042000049
46.915,-940.0009811805376
46.92,-916.5982860859931
46.925,-891.6840720095022
46.93,-865.3536618591909
46.935,-837.6988611613762
46.94,-808.8074464102486
46.945,-778.7627436573122
46.95,-747.6433073846034
46.955,-715.5227028810942
46.96,-682.4693879964021
46.965,-648.546684184529
46.97,-613.8128237052349
46.975,-578.3210603671388
46.98,-542.1198349071516
46.985,-505.25299173881194
46.99,-467.76004947726955
46.995,-429.67653141119274
47.0,-391.0343626301698
47.005,-351.8623375762926
47.01,-312.18665615570694
47.015,-272.03151973012456
47.02,-231.41977210707643
47.025,-190.37356670531236
47.03,-148.9150404709086
47.035,-107.06697802559026
47.04,-64.85345506500107
47.045,-22.30045652490594
47.05,20.56352944679208
47.055,63.70693775670804
47.06,107.0945693710446
47.065,150.68705109281586
47.07,194.44031757060577
47.075,238.30512661912658
47.08,282.22662301768645
47.085,326.14396723189606
47.09,369.99004351432455
47.095,413.69125703907804
47.1,457.1674233776984
47.105,500.3317474602993
47.11,543.0908848427086
47.115,585.3450766609104
47.12,626.9883512472837
47.125,667.9087892712712
47.13,707.9888540372988
47.135,747.1057925666923
47.14,785.1321149580415
47.145,821.9361586104459
47.15,857.3827403543517
47.155,891.3338942237866
47.16,923.6496868725211
47.165,954.1890979874313
47.17,982.8109507151783
47.175,1009.3748776203307
47.18,1033.7423106111185
47.185,1055.7774874005636
47.19,1075.348470952228
47.195,1092.3281807473033
47.2,1106.5954348394034
47.205,1118.0359994300256
47.21,1126.543638749393
47.215,1132.0211535723465
47.22,1134.3813930614488
47.225,1133.5482228563694
47.23,1129.4574329521895
47.235,1122.0575717678053
47.24,1111.3106970213325
47.245,1097.1930383074139
47.25,1079.6955693741047
47.255,1058.8244892490688
47.26,1034.6016104785813
47.265,1007.0646503761433
47.27,976.2674182836397
47.275,942.2798895410648
47.28,905.188156165294
47.285,865.094245705023
47.29,822.1158031851547
47.295,776.3856356614201
47.3,728.051123522195
47.305,677.2735061771734
47.31,624.2270514705702
47.315,569.0981180281328
47.32,512.0841183606785
47.325,453.3923887970387
47.33,393.23897117513775
47.335,331.8473114937746
47.34,269.4468828077573
47.345,206.27174330782967
47.35,142.55904496827227
47.355,78.54751225183824
47.36,14.475913070173549
47.365,-49.41845502596578
47.37,-112.90124135373888
47.375,-175.74246115607744
47.38,-237.7178397238444
47.385,-298.6100677313022
47.39,-358.20995867075607
47.395,-416.3175045546246
47.4,-472.74283081037856
47.405,-527.3070544533483
47.41,-579.8430504816241
47.415,-630.1961298843918
47.42,-678.2246292621345
47.425,-723.8004079333639
47.43,-766.8092448709277
47.435,-807.1511260810238
47.44,-844.7404139001636
47.445,-879.5058932355508
47.45,-911.3906953161357
47.455,-940.3521057301178
47.46,-966.3612687978076
47.465,-989.4028032518261
47.47,-1009.4743440208982
47.475,-1026.5860218194368
47.48,-1040.7598872482477
47.485,-1052.0292807216556
47.49,-1060.438145365901
47.495,-1066.0402784520636
47.5,-1068.8985186913617
47.505,-1069.0838715888706
47.51,-1066.6745817114447
47.515,-1061.7551672720815
47.52,-1054.4154370381573
47.525,-1044.7495109615738
47.53,-1032.854863701675
47.535,-1018.8314049734746
47.54,-1002.7806038340933
47.545,-984.8046574599116
47.55,-965.0057004576257
47.555,-943.4850495409019
47.56,-920.3424807677595
47.565,-895.6755416564515
47.57,-869.578906702379
47.575,-842.1437900719766
47.58,-813.4574318288853
47.585,-783.6026730841749
47.59,-752.6576310791302
47.595,-720.695478383327
47.6,-687.7843227788992
47.605,-653.9871779876341
47.61,-619.3620118482726
47.615,-583.9618586533041
47.62,-547.8349858464785
47.625,-511.0251109585613
47.63,-473.5716706336767
47.635,-435.51014784934273
47.64,-396.8724645051915
47.645,-357.6874440298234
47.65,-317.9813431955141
47.655,-277.7784454071929
47.66,-237.10170118008597
47.665,-195.97339707283408
47.67,-154.41583321225644
47.675,-112.4519920515908
47.68,-70.10618639606064
47.685,-27.404681385570235
47.69,15.62370895790941
47.695,58.94704659327844
47.7,102.52971173044499
47.705,146.3318617975783
47.71,190.30891182151336
47.715,234.41104678551812
47.72,278.5827810082339
47.725,322.7625813253411
47.73,366.8825692626916
47.735,410.8683128081684
47.74,454.63871201256296
47.745,498.1059762090032
47.75,541.1756858779434
47.755,583.7469302861108
47.76,625.7125132777929
47.765,666.959223343097
47.77,707.3681689456121
47.775,746.8151843691634
47.78,785.1713135917673
47.785,822.3033791338656
47.79,858.0746395028316
47.795,892.345533580067
47.8,924.9745044273427
47.805,955.818890066586
47.81,984.7358661084033
47.815,1011.5834252898293
47.82,1036.221381705971
47.825,1058.5123916385096
47.83,1078.3229869207885
47.835,1095.524619420102
47.84,1109.9947156087528
47.845,1121.6177381552027
47.85,1130.2862475962645
47.855,1135.90195264689
47.86,1138.3767339136489
47.865,1137.6336237948788
47.87,1133.6077257610182
47.875,1126.2470589073241
47.88,1115.5133178331778
47.885,1101.3825422631228
47.89,1083.845694129355
47.895,1062.9091412384873
47.9,1038.5950459759135
47.905,1010.9416552650999
47.91,980.0034851390296
47.915,945.8513909221251
47.92,908.5725132112358
47.925,868.270091168789
47.93,825.0631379519195
47.935,779.0859776130793
47.94,730.4876474030352
47.945,679.4311729784142
47.95,626.0927258393065
47.955,570.6606723229568
47.96,513.3345221944859
47.965,454.32378318969234
47.97,393.8467267372294
47.975,332.12907032088617
47.98,269.4025839271824
47.985,205.9036315495478
47.99,141.87166302893056
47.995,77.5476755287175
48.0,13.172666634372238
48.005,-51.01389809260104
48.01,-114.77558103281879
48.015,-177.88041151544698
48.02,-240.10224988389984
48.025,-301.2220619497943
48.03,-361.02909378037964
48.035,-419.32194216075794
48.04,-475.9095211613665
48.045,-530.6119288614616
48.05,-583.2612196043466
48.055,-633.7020859526375
48.06,-681.7924512446584
48.065,-727.4039693907464
48.07,-770.4224246433753
48.075,-810.7480218378079
48.08,-848.2955579672965
48.085,-882.9944691728055
48.09,-914.7887526944672
48.095,-943.6367697444896
48.1,-969.5109409551543
48.105,-992.3973494988285
48.11,-1012.2952672863101
48.115,-1029.216616887343
48.12,-1043.1853769163154
48.125,-1054.2369330697604
48.13,-1062.4173724461184
48.135,-1067.7827166999766
48.14,-1070.3980908899432
48.145,-1070.3368294824427
48.15,-1067.679527660784
48.155,-1062.513052952961
48.16,-1054.9295373067764
48.165,-1045.0253716831505
48.17,-1032.9002234447462
48.175,-1018.6560917693051
48.18,-1002.3964093959779
48.185,-984.2251920938868
48.19,-964.2462322139085
48.195,-942.5623309237185
48.2,-919.2745656490074
48.205,-894.4815941598782
48.21,-868.2790030435099
48.215,-840.7587139279191
48.22,-812.0084639090826
48.225,-782.111376135391
48.23,-751.145632399088
48.235,-719.1842527846838
48.24,-686.2949795870209
48.245,-652.5402558735353
48.25,-617.9772849931674
48.255,-582.6581569480171
48.26,-546.6300307242687
48.265,-509.9353673273708
48.27,-472.61221451345693
48.275,-434.69454893521834
48.28,-396.21268300337755
48.285,-357.1937416251444
48.29,-317.66220868464853
48.295,-277.6405361260485
48.3,-237.14980165865856
48.305,-196.2103962330751
48.31,-154.8427208546216
48.315,-113.06787444807817
48.32,-70.90831973078411
48.325,-28.388520831929004
48.33,14.464447307198581
48.335,57.62031377310044
48.34,101.04504629201112
48.345,144.7003041005343
48.35,188.54291290891447
48.355,232.52437181534071
48.36,276.5904068691192
48.365,320.6805881502333
48.37,364.7280260125171
48.375,408.65915775499593
48.38,452.3936295811698
48.385,495.84427203215233
48.39,538.917161955336
48.395,581.5117617865128
48.4,623.5211278723893
48.405,664.8321831763333
