X_times,Y-amplitude
802.1,14.897205900465094
802.2,-3.5645613113064516
802.3,-25.95757847009824
802.4,-52.06813335427174
802.5,-80.03512611381832
802.6,-106.50196120845958
802.7,-127.29050268356474
802.8,-138.43390240973253
802.9,-137.29248787819103
803.0,-123.44164714509581
803.1,-99.07174884560203
803.2,-68.76357244503419
803.3,-38.66523530368082
803.4,-15.253424722498428
803.5,-3.9688281011859114
803.6,-8.043715391942536
803.7,-27.78340832769526
803.8,-60.44208739106967
803.9,-100.68403448717642
804.0,-141.4872669884138
804.1,-175.26324924429227
804.2,-194.9513422993654
804.3,-194.89610242830398
804.4,-171.4084303262858
804.5,-123.0165287292455
804.6,-50.495770636791875
804.7,43.199393783233404
804.8,153.00431222630417
804.9,271.790978657131
805.0,390.461778644811
805.1,498.22868373702664
805.2,583.2308409341094
805.3,633.5884647921096
805.4,638.8762921232315
805.5,591.8557759631193
805.6,490.1728006993775
805.7,337.64790715357634
805.8,144.7898895606212
805.9,-71.73532112110183
806.0,-290.76127978882585
806.1,-489.2479444614862
806.2,-645.4948216279665
806.3,-742.3925816560256
806.4,-770.110486893776
806.5,-727.6888009630284
806.6,-623.1935898918036
806.7,-472.3618583241035
806.8,-295.9650058974688
806.9,-116.38317050308767
807.0,45.951033188371696
807.1,175.5562212056492
807.2,263.79597946147766
807.3,309.35430347328827
807.4,317.2995207551494
807.5,297.04994392346083
807.6,259.7786198468998
807.7,215.88292215277687
807.8,173.07890234268905
807.9,135.48216299471324
808.0,103.76255544876838
808.1,76.18266300708503
808.2,50.120245539229124
808.3,23.58283889800504
808.4,-3.7329670030458257
808.5,-30.121977823950836
808.6,-52.341626130189375
808.7,-66.68737594384478
808.8,-70.30992297236985
808.9,-62.34624332888769
809.0,-44.497418923142156
809.1,-20.853762158302434
809.2,3.0070690958866813
809.3,21.405983951228695
809.4,30.04340523798595
809.5,27.15324382182621
809.6,13.995975235479497
809.7,-5.459742290458387
809.8,-25.590433782995426
809.9,-40.62269107729881
810.0,-46.177732978034655
810.1,-40.43099738226581
810.2,-24.569316158381607
810.3,-2.425358616174017
810.4,20.600242649463087
810.5,39.02062632990192
810.6,48.731006496154336
810.7,48.056540378636996
810.8,38.09713739535868
810.9,22.288077066683393
811.0,5.316905956613255
811.1,-8.28264140575768
811.2,-15.450436089732571
811.3,-15.45294494420501
811.4,-10.026902876078621
811.5,-2.7785686647626586
811.6,1.979702201704133
811.7,0.610435151099878
811.8,-8.658104053813398
811.9,-25.08278389451793
812.0,-45.49250018652074
812.1,-65.09325831500244
812.2,-78.76759249399433
812.3,-82.50214534278469
812.4,-74.53825370030123
812.5,-55.91644525758716
812.6,-30.25619893907842
812.7,-2.8286710741529264
812.8,20.820062705755657
812.9,36.31228504560394
813.0,41.550625893841186
813.1,37.19937877070508
813.2,26.416274184608238
813.3,13.925084595998559
813.4,4.698653833842262
813.5,2.6223016225660114
813.6,9.502396914022901
813.7,24.677179328811174
813.8,45.308849543435876
813.9,67.24032938468294
814.0,86.14498205203621
814.1,98.62799181248486
814.2,102.97134233740991
814.3,99.33593309721539
814.4,89.40488233352728
814.5,75.61968415223652
814.6,60.27630660545428
814.7,44.77907448072026
814.8,29.289562328931012
814.9,12.875537826388193
815.0,-5.89822912776406
815.1,-28.13987950785437
815.2,-53.84509968147797
815.3,-81.43367750327057
815.4,-107.79154363768873
815.5,-128.84972447644455
815.6,-140.56749248413757
815.7,-140.0597430157579
815.8,-126.55443966433766
815.9,-101.89961309879914
816.0,-70.45189046277561
816.1,-38.33952776678266
816.2,-12.25771206344814
816.3,1.9242279002486955
816.4,0.4188500252422294
816.5,-17.643457295534727
816.6,-49.96895305714261
816.7,-91.46622026647314
816.8,-135.10128984547384
816.9,-173.02346191248807
817.0,-197.71341943184362
817.1,-202.94350650952072
817.2,-184.42803306446862
817.3,-140.14856645858688
817.4,-70.43039319213186
817.5,22.108343259563792
817.6,132.6285427095341
817.7,254.12478211873434
817.8,377.51641493743415
817.9,491.9053933680311
818.0,585.1563543383375
818.1,644.9103067552693
818.2,660.0354317648874
818.3,622.3746503438075
818.4,528.5103661096119
818.5,381.17473006709764
818.6,189.92314052909683
818.7,-29.223259764252223
818.8,-255.2810857034435
818.9,-464.83387889958726
819.0,-635.2303690863209
819.1,-747.9175158763246
819.2,-791.301429007205
819.3,-762.5832448919471
819.4,-668.1902281455648
819.5,-522.6829921229236
819.6,-346.31742114928784
819.7,-161.7119104103785
819.8,9.745845242099676
819.9,151.06843480689477
820.0,251.82894382510074
820.1,308.95200222218256
820.2,326.0783088318131
820.3,311.75369934209135
820.4,276.9350537344469
820.5,232.42222292402323
820.6,186.792063317161
820.7,145.24092427978619
820.8,109.48401930733338
820.9,78.58323436908312
821.0,50.34976798923488
821.1,22.849285237559815
821.2,-4.4490190895613635
821.3,-30.20104983365894
821.4,-51.49689510717162
821.5,-64.81475400205271
821.6,-67.29291518256561
821.7,-57.90189874634209
821.8,-38.13170266619291
821.9,-11.954595656234597
822.0,14.960308993005377
822.1,36.580954295918794
822.2,48.029123125439064
822.3,46.85413882532383
822.4,33.69891353513826
822.5,12.159076441279788
822.6,-12.14095766183819
822.7,-33.01239517760243
822.8,-45.31173567161881
822.9,-46.25787585168031
823.0,-36.09943451456123
823.1,-17.956828601074616
823.2,3.1053474494754534
823.3,21.506271181669558
823.4,32.67238058206712
823.5,34.232105120737046
823.6,26.557267581947908
823.7,12.515324782963505
823.8,-3.479138974331596
823.9,-16.827713446892396
824.0,-24.124923094258982
824.1,-24.14724453697506
824.2,-18.169070165869744
824.3,-9.518352256849543
824.4,-2.5074722279756108
824.5,-1.057732005425616
824.6,-7.425345434032016
824.7,-21.4070375713778
824.8,-40.263986400750646
824.9,-59.39536008056981
825.0,-73.57691388437664
825.1,-78.41670000547133
825.2,-71.61479221046824
825.3,-53.666269227890844
825.4,-27.802700641667858
825.5,0.8172500945083995
825.6,26.444829380966357
825.7,44.2342789635279
825.8,51.479660747185974
825.9,48.26024137640948
826.0,37.329387859431534
826.1,23.294236847372986
826.2,11.32769253738596
826.3,5.777068364455266
826.4,9.051859841517611
826.5,21.083274290599263
826.6,39.47753724534441
826.7,60.2842409435688
826.8,79.12966486068255
826.9,92.37317899978908
827.0,97.95689015667674
827.1,95.72658629723303
827.2,87.17008075499531
827.3,74.69566293081307
827.4,60.70613853097603
827.5,46.77518044370387
827.6,33.18979786793874
827.7,19.000290275715763
827.8,2.554452666906337
827.9,-17.66394631070234
828.0,-42.173378508050554
828.1,-69.90444500012599
828.2,-98.09857176090364
828.3,-122.76659257215186
828.4,-139.60896017106987
828.5,-145.15743557097312
828.6,-137.8241125463143
828.7,-118.55758111970925
828.8,-90.90403113070091
828.9,-60.426504127187314
829.0,-33.604948274448674
829.1,-16.475091174406987
829.2,-13.327847347078087
829.3,-25.7676524875908
829.4,-52.327946647045735
829.5,-88.69670286490177
829.6,-128.45777004809412
829.7,-164.14591519529458
829.8,-188.37077098665236
829.9,-194.79210333041382
830.0,-178.81042982245526
830.1,-137.94336369634814
830.2,-71.95338088941845
830.3,17.155175753445018
830.4,125.16074967553497
830.5,245.62626986746756
830.6,369.92645650958895
830.7,487.43154794527896
830.8,586.0119618073211
830.9,652.9919242764222
831.0,676.5758933186677
831.1,647.6252900422911
831.2,561.5153127505914
831.3,419.696749055973
831.4,230.56279165762305
831.5,9.296477998614371
831.6,-223.45373674605423
831.7,-443.9872906564729
831.8,-628.7260990658608
831.9,-757.6298326869719
832.0,-817.2398399352719
832.1,-802.7749340756322
832.2,-718.860037640832
832.3,-578.7192883984976
832.4,-401.9602960119975
832.5,-211.35527611464394
832.6,-29.225901927074823
832.7,125.88566024913864
832.8,241.64670224455608
832.9,313.0533517663076
833.0,342.1160798535682
833.1,336.29700744200846
833.2,306.1418512788388
833.3,262.69437110767694
833.4,215.28179614639274
833.5,170.12060442972074
833.6,129.9534427771034
833.7,94.65389376907227
833.8,62.49635677076488
833.9,31.642503851129387
834.0,1.377394498953592
834.1,-27.262709966514908
834.2,-51.62643406537795
834.3,-68.2654725470535
834.4,-74.14769973033643
834.5,-67.86201667222286
834.6,-50.416233458281546
834.7,-25.351288012660884
834.8,1.9008968836590627
834.9,25.261867301010493
835.0,39.51647542000873
835.1,41.6653270750726
835.2,31.73228893118905
835.3,12.78573883422085
835.4,-9.851012060263058
835.5,-29.997838354435512
835.6,-42.249210198349566
835.7,-43.39438608687898
835.8,-33.237576490462104
835.9,-14.595502191499873
836.0,7.520395444521299
836.1,27.30242963108677
836.2,39.73151748176844
836.3,41.9071377930233
836.4,33.758421814477714
836.5,17.9501880321575
836.6,-0.9744669091640907
836.7,-17.95874502267395
836.8,-28.906169785254804
836.9,-31.8387426873722
837.0,-27.408398958667632
837.1,-18.620247648220825
837.2,-9.855708334810544
837.3,-5.487103758538581
837.4,-8.493108628654484
837.5,-19.482521556000204
837.6,-36.41385664182155
837.7,-55.09647578444121
837.8,-70.33389141267429
837.9,-77.38492616638786
838.0,-73.32556998648454
838.1,-57.920692741947725
838.2,-33.75375980908302
838.3,-5.574576093437119
838.4,20.951767522806122
838.5,40.74218949129553
838.6,50.620133386862975
838.7,50.102689364926846
838.8,41.442464873139286
838.9,28.92812778475558
839.0,17.65364785752923
839.1,12.109204527793631
839.2,14.98736146859303
839.3,26.526510716810094
839.4,44.55192642180625
839.5,65.17120389164836
839.6,83.89595597938067
839.7,96.84977586907803
839.8,101.71429967743289
839.9,98.15894475174962
840.0,87.66413650407065
840.1,72.83201323692852
840.2,56.427825066998906
840.3,40.466621501929765
840.4,25.63464233355707
840.5,11.222550978911384
840.6,-4.417293292793155
840.7,-23.044954758972857
840.8,-45.61329172206809
840.9,-71.56411279284374
841.0,-98.58843168313416
841.1,-122.96055405026664
841.2,-140.38255330639078
841.3,-147.12014010906333
841.4,-141.11773089504055
841.5,-122.77517871957092
841.6,-95.15240766062618
841.7,-63.51810125045009
841.8,-34.3325486216118
841.9,-13.903180941760478
842.0,-7.0327978136134925
842.1,-15.974390361983005
842.2,-39.91806716128919
842.3,-75.09361678711052
842.4,-115.41998387102936
842.5,-153.51399465798323
842.6,-181.81499640821326
842.7,-193.5983305338642
842.8,-183.7259802578748
842.9,-149.08851663687665
843.0,-88.79211422698357
843.1,-4.20378055847166
843.2,101.03338623936794
843.3,220.962985924917
843.4,347.29741740862585
843.5,469.54756027582897
843.6,575.4697973025574
843.7,651.9715943809819
843.8,686.5175687192186
843.9,668.9312542989052
844.0,593.333552820878
844.1,459.84257312243295
844.2,275.6209569154459
844.3,54.91985436713918
844.4,-182.06752452365026
844.5,-411.4957063886098
844.6,-609.0020628476738
844.7,-753.1832258937018
844.8,-828.8001944624214
844.9,-829.1167151085059
845.0,-756.917154960736
845.1,-623.9887947768069
845.2,-449.1433695449629
845.3,-255.13603149986008
845.4,-65.05626964137612
845.5,101.13455529465357
845.6,229.28519679362546
845.7,312.4970864275803
845.8,351.1398589530922
845.9,351.5585968713834
846.0,323.86178129587296
846.1,279.3498597330428
846.2,228.1774622801997
846.3,177.7341406942032
846.4,132.01144297533668
846.5,91.95686169077537
846.6,56.56650917808669
846.7,24.300103912519695
846.8,-5.645919292797229
846.9,-32.59063139016127
847.0,-54.34670327722045
847.1,-67.8931635073411
847.2,-70.49704535769466
847.3,-60.90124169776938
847.4,-40.17438863484832
847.5,-11.917639348096406
847.6,18.285639060402055
847.7,44.06328917282525
847.8,59.77954074718558
847.9,61.97167846210299
848.0,50.28893700842328
848.1,27.652776294548488
848.2,-0.43141879781968173
848.3,-27.24624162152504
848.4,-46.559893425620146
848.5,-54.19606530710699
848.6,-49.05315138865813
848.7,-33.29980407985344
848.8,-11.701444836871316
848.9,9.727332572888411
849.0,25.365287882580215
849.1,31.46660041399379
849.2,27.078851667436286
849.3,14.156485593556857
849.4,-3.142553873050185
849.5,-19.7594297718331
849.6,-31.25133936141981
849.7,-35.08110021767913
849.8,-31.30831299856992
849.9,-22.488417625687067
850.0,-12.818655968870642
850.1,-6.790232444192433
850.2,-7.749391380507013
850.3,-16.795047879970458
850.4,-32.34090269090006
850.5,-50.47604479122506
850.6,-66.02641101431432
850.7,-74.01597281404995
850.8,-71.10877560289573
850.9,-56.615219308627225
851.0,-32.768724339065606
851.1,-4.187279767478305
851.2,23.332221168563713
851.3,44.34870526882956
851.4,55.21097317103543
851.5,54.99397710508713
851.6,45.68497719837241
851.7,31.58016650068532
851.8,18.07225522001922
851.9,10.174836317445687
852.0,11.194508967856935
852.1,21.90971032840548
852.2,40.462496506423406
852.3,62.961675284300604
852.4,84.59461402361313
852.5,100.91005644426328
852.6,108.90287677982036
852.7,107.6085578498854
852.8,98.07327330753415
852.9,82.75571980555779
853.0,64.58251886965938
853.1,45.97224212489134
853.2,28.138718406610632
853.3,10.885882296443436
853.4,-7.0551079111560195
853.5,-27.270931530222747
853.6,-50.7531097412353
853.7,-77.14064178771686
853.8,-104.38759521205564
853.9,-128.99612566353625
854.0,-146.78250866211798
854.1,-153.9795681696231
854.2,-148.37104385502784
854.3,-130.13186618201632
854.4,-102.11900333363917
854.5,-69.5013047563126
854.6,-38.79319343523939
854.7,-16.515522860428
854.8,-7.802462779264814
854.9,-15.28071522063497
855.0,-38.46799713618649
855.1,-73.79808589435603
855.2,-115.22291420148798
855.3,-155.21361962151977
855.4,-185.91532666691782
855.5,-200.21695827087748
855.6,-192.56735761025845
855.7,-159.47485140643602
855.8,-99.73238813101277
855.9,-14.478565977438338
856.0,92.78743130117924
856.1,216.17306627067535
856.2,347.37081572485505
856.3,475.7689921697974
856.4,588.8667561055447
856.5,673.1455305626702
856.6,715.4554530769224
856.7,704.8291437092499
856.8,634.4756452450715
856.9,503.58164041859953
857.0,318.4968840302339
857.1,92.9326848603086
857.2,-153.04214739888073
857.3,-395.192154866837
857.4,-608.2222488817689
857.5,-769.3137721715126
857.6,-861.4786886044441
857.7,-876.1212474825492
857.8,-814.3222706462484
857.9,-686.5876723835047
858.0,-511.0868996886555
858.1,-310.6940260049016
858.2,-109.37530363640262
858.3,71.40901586719814
858.4,215.6336012666915
858.5,314.4623330058014
858.6,366.57796080587434
858.7,377.14158575529865
858.8,355.72014253278553
858.9,313.7172169083663
859.0,261.90834777369975
859.1,208.6044045926484
859.2,158.7696647515908
859.3,114.1580946260334
859.4,74.27021039015074
859.5,37.73959473862022
859.6,3.679881412517639
859.7,-27.423974862342394
859.8,-53.53104104662586
859.9,-71.5883910373923
860.0,-78.59865512809957
860.1,-72.8449638467963
860.2,-54.857059239756715
860.3,-27.77692446414414
860.4,3.0397889469362815
860.5,31.120587409843907
860.6,50.39180566369395
860.7,56.69935720648257
860.8,48.904430949090624
860.9,29.23100837992771
861.0,2.7436902353860906
861.1,-23.92517091844448
861.2,-44.2682962571635
861.3,-53.5633035836507
861.4,-50.050423716946625
861.5,-35.309931411539615
861.6,-13.742905402819805
861.7,8.69175452520013
861.8,26.125920082830486
861.9,34.35553082038025
862.0,31.905141988978354
862.1,20.298315916953772
862.2,3.4747770415125623
862.3,-13.462987658738703
862.4,-25.801636561401367
862.5,-30.61293221123727
862.6,-27.588098817986914
862.7,-19.07098647003995
862.8,-9.28582369088517
862.9,-2.99162163579405
863.0,-3.963133680394897
863.1,-13.748532326944474
863.2,-31.072962431071073
863.3,-52.06985853203565
863.4,-71.28305331731137
863.5,-83.16017481897634
863.6,-83.61449764527309
863.7,-71.2095800723795
863.8,-47.6263073983669
863.9,-17.275660773377844
864.0,13.83641127173978
864.1,39.67414205677376
864.2,55.73084428444895
864.3,60.1530871383865
864.4,54.13044772449297
864.5,41.46100024648927
864.6,27.43286097499686
864.7,17.3478154341766
864.8,15.102968697637893
864.9,22.216836252725123
865.0,37.548000988043874
865.1,57.749325277407024
865.2,78.2901022800218
865.3,94.72475075513123
865.4,103.83301949209839
865.5,104.31467425109308
865.6,96.86970022319926
865.7,83.68644037914044
865.8,67.5368334217294
865.9,50.78813857323216
866.0,34.65366361732948
866.1,18.919442932064104
866.2,2.2266329309855637
866.3,-17.191136969164894
866.4,-40.56479917755224
866.5,-67.76146539024573
866.6,-96.86159533484438
866.7,-124.31214188373221
866.8,-145.651864056448
866.9,-156.63034562557226
867.0,-154.41827381790463
867.1,-138.568019237892
867.2,-111.44131854355838
867.3,-77.95916586634148
867.4,-44.708773859579004
867.5,-18.612004473869373
867.6,-5.471053569955683
867.7,-8.730979419898906
867.8,-28.73180537064021
867.9,-62.588738112436104
868.0,-104.67968303849518
868.1,-147.58148892151374
868.2,-183.21646841224148
868.3,-203.96463181523612
868.4,-203.55789035450513
868.5,-177.67455142850656
868.6,-124.25911776537833
868.7,-43.666254253174706
868.8,61.257350592321345
868.9,185.08762920686243
869.0,319.75881513900316
869.1,454.63825385945825
869.2,576.9133343357882
869.3,672.4496280520946
869.4,727.1898083466681
869.5,729.0168995901765
869.6,669.8417073563529
869.7,547.5402410305916
869.8,367.30628972786593
869.9,142.0260287392995
870.0,-108.57011707638816
870.1,-359.9937779850925
870.2,-586.07902991922
870.3,-762.5854044064711
870.4,-870.7129809499835
870.5,-899.9024366831975
870.6,-849.4029958220781
870.7,-728.3054513896641
870.8,-554.015468280422
870.9,-349.43255669292375
871.0,-139.3452038016202
871.1,53.299729878471986
871.2,210.57944900087833
871.3,321.6783006421299
871.4,383.5573915035436
871.5,400.1967661498209
871.6,380.6913978013219
871.7,336.7046508839096
871.8,279.88183724944366
871.9,219.78172446551042
872.0,162.7108277143624
872.1,111.59108657991649
872.2,66.72221003501882
872.3,27.084023211130038
872.4,-8.284697424346449
872.5,-39.27131734357342
872.6,-64.33468775039192
872.7,-80.88554264463843
872.8,-86.24199910517972
872.9,-78.81923826718791
873.0,-59.13631649808257
873.1,-30.273290356254726
873.2,2.425383133450899
873.3,32.37692274598414
873.4,53.26554920959891
873.5,60.62039345937372
873.6,53.01859625783096
873.7,32.55447000490227
873.8,4.409990327203123
873.9,-24.391069174361853
874.0,-46.73285593506844
874.1,-57.20116254665784
874.2,-53.44068804165412
874.3,-36.70983533431995
874.4,-11.485611691863927
874.5,15.767954623479167
874.6,38.32568958829891
874.7,50.94731784746097
874.8,51.17059657371497
874.9,39.81034067665626
875.0,20.546999105747904
875.1,-1.2561618010529154
875.2,-20.153675185651434
875.3,-32.170226598172306
875.4,-35.86046459681323
875.5,-32.58111088306701
875.6,-25.91315974059926
875.7,-20.421051027668135
875.8,-20.128124621475575
875.9,-27.16732025838085
876.0,-41.01094405454226
876.1,-58.51127198394851
876.2,-74.74572406219745
876.3,-84.42472773120035
876.4,-83.45436652723966
876.5,-70.19753509140065
876.6,-46.06157591697348
876.7,-15.233479949695303
876.8,16.370591959013353
876.9,42.64856682115856
877.0,58.91531675034675
877.1,63.117693425869156
877.2,56.32797723081154
877.3,42.38826056626898
877.4,26.816976390351567
877.5,15.292056309586162
877.6,12.136187411407933
877.7,19.21833588641974
877.8,35.55733471707788
877.9,57.70679609597719
878.0,80.7775718603049
878.1,99.78033658809389
878.2,110.89580514183191
878.3,112.32142983480973
878.4,104.48440442337683
878.5,89.60677516816109
878.6,70.80012093082905
878.7,50.99839399408894
878.8,32.07167273842567
878.9,14.393518633773608
879.0,-3.016725183299913
879.1,-21.841440956433882
879.2,-43.53079363837974
879.3,-68.4077401545739
879.4,-95.12330891254017
879.5,-120.66670876759494
879.6,-140.9643767625614
879.7,-151.92066587058116
879.8,-150.6141372855664
879.9,-136.30678852271305
880.0,-110.96503880380304
880.1,-79.11942054144585
880.2,-47.06783923427594
880.3,-21.603227841686095
880.4,-8.570203747046993
880.5,-11.593506138624626
880.6,-31.26597700616935
880.7,-64.95564805333288
880.8,-107.2311863121551
880.9,-150.76061398281578
881.0,-187.44903722952859
881.1,-209.56630130800062
881.2,-210.6706223055994
881.3,-186.2347187664298
881.4,-133.99004691157475
881.5,-54.08390480487009
881.6,50.83464488550159
881.7,175.52717722744094
881.8,312.09209110211236
881.9,450.01591756566836
882.0,576.5218739602082
882.1,677.3813474479496
882.2,738.2708000818938
882.3,746.6134096160322
882.4,693.6792633612023
882.5,576.5776780149301
882.6,399.70536000233227
882.7,175.24570362974353
882.8,-77.5458996940117
882.9,-334.3118283403397
883.0,-568.59900802613
883.1,-755.452171372343
883.2,-874.9941176499538
883.3,-915.3636392769099
883.4,-874.4769821628212
883.5,-760.2787005434277
883.6,-589.4155409227046
883.7,-384.5550453458674
883.8,-170.82453652939847
883.9,27.986996403711114
884.0,192.78051452294696
884.1,311.46634788661123
884.2,379.8852878449807
884.3,401.260268432533
884.4,384.41211661602364
884.5,341.21705158611275
884.6,283.91139369750243
884.7,222.83251268371876
884.8,165.03227850072366
884.9,113.9516678785978
885.0,70.06691274541072
885.1,32.17947317943939
885.2,-1.1159533948814817
885.3,-30.256140425408603
885.4,-54.17243861497819
885.5,-70.52121191164498
885.6,-76.56511465818488
885.7,-70.38476495398844
885.8,-51.995605529688945
885.9,-23.969062488852376
886.0,8.695747427102189
886.1,39.47617485891718
886.2,61.79278178371463
886.3,70.64480747027832
886.4,63.95216146012599
886.5,43.20661112236891
886.6,13.216494602863015
886.7,-19.022081905103274
886.8,-46.0487114477804
886.9,-61.80503085187072
887.0,-63.143407473309324
887.1,-50.56962299176506
887.2,-28.020056734282264
887.3,-1.7403226065057917
887.4,21.419966120282826
887.5,35.82335447536553
887.6,38.47384048288771
887.7,29.675400667381147
887.8,12.755531102764396
887.9,-7.0460408133991494
888.0,-24.18838027104522
888.1,-34.466825904225
888.2,-36.20218444340201
888.3,-30.64226961678684
888.4,-21.469317163046465
888.5,-13.56966561171807
888.6,-11.437936365422459
888.7,-17.693437277817093
888.8,-32.151666112974965
888.9,-51.730447596331004
889.0,-71.22695204688847
889.1,-84.74869958958742
889.2,-87.3907068919567
889.3,-76.67693449647089
889.4,-53.349105064789015
889.5,-21.27157660943439
889.6,13.526512038053708
889.7,44.40479980676987
889.8,65.82659123884365
889.9,74.75970328830698
890.0,71.38271593894424
890.1,58.916482005669366
890.2,42.64773180883068
890.3,28.434557950810394
890.4,21.119859624631875
890.5,23.29146259092713
890.6,34.71549346053589
890.7,52.567478736836286
890.8,72.35437363840686
890.9,89.22896537626231
891.0,99.30081376353475
891.1,100.5698196711
891.2,93.23855342128557
891.3,79.35565383988238
891.4,61.94480215900354
891.5,43.921827738319514
891.6,27.154248537938294
891.7,11.960249181930706
891.8,-2.802881764827353
891.9,-19.101846968558085
892.0,-38.7594884600318
892.1,-62.48146645309191
892.2,-89.20895181914027
892.3,-116.03124142292741
892.4,-138.72221681543007
892.5,-152.7749300455487
892.6,-154.65554120320132
892.7,-142.9247486217402
892.8,-118.90196587328028
892.9,-86.66694337638761
893.0,-52.37072681978434
893.1,-23.011341626534175
893.2,-4.967291898240959
893.3,-2.636793088095607
893.4,-17.49056704036831
893.5,-47.72706292206205
893.6,-88.56008738170662
893.7,-133.01844530304552
893.8,-173.03698657048506
893.9,-200.59123342316113
894.0,-208.67248298411837
894.1,-191.99452491077955
894.2,-147.43089110369442
894.3,-74.26367507010184
894.4,25.648439060860753
894.5,147.71282268925026
894.6,284.47071496336986
894.7,425.5998851625782
894.8,558.2249769532701
894.9,667.7061141080171
895.0,738.9969993203865
895.1,758.521823752553
895.2,716.3521914661679
895.3,608.3186097593725
895.4,437.61227465766643
895.5,215.4548673011677
895.6,-39.454279262218144
895.7,-302.7841783406818
895.8,-547.5209414983856
895.9,-747.5884493791875
896.0,-881.5481034690674
896.1,-935.7389600224865
896.2,-906.2982622616406
896.3,-799.6880922982693
896.4,-631.6128291474756
896.5,-424.5004368448782
896.6,-203.98615621066693
896.7,4.9741439733834945
896.8,181.66502924590066
896.9,312.2221151988973
897.0,390.86764051066496
897.1,419.6349181978107
897.2,406.7587107804659
897.3,364.17503177352603
897.4,304.7326193374048
897.5,239.73388375398886
897.6,177.29490852483443
897.7,121.77695708598189
897.8,74.25745019679155
897.9,33.74939503437299
898.0,-1.2893366778740951
898.1,-31.650376532962493
898.2,-56.663648689872204
898.3,-74.26375256905024
898.4,-81.76558441637123
898.5,-77.05750016579115
898.6,-59.78848092441322
898.7,-32.12311122162229
898.8,1.2336694663076273
898.9,33.81812724832445
899.0,58.822232586576966
899.1,70.76533238806479
899.2,66.9517660567545
899.3,48.283802225644145
899.4,19.16679441069827
899.5,-13.507842239104345
899.6,-42.05627698232297
899.7,-59.930305717843595
899.8,-63.362333676367335
899.9,-52.28037482361522
900.0,-30.244400428419286
900.1,-3.4254826166777375
900.2,21.086135466280297
900.3,37.17436424007093
900.4,41.271424979785145
900.5,33.18691128515339
900.6,15.978412952513281
900.7,-5.078378931064999
900.8,-24.108301364402244
900.9,-36.36851190715547
901.0,-39.59151384517179
901.1,-34.55588585692204
901.2,-24.729941655917727
901.3,-15.106214435164903
901.4,-10.581271142364017
901.5,-14.366381117839081
901.6,-26.902571718835144
901.7,-45.6039279548509
901.8,-65.51045400665132
901.9,-80.66663373198335
902.0,-85.82983567082232
902.1,-78.01477857336403
902.2,-57.42521260386274
902.3,-27.49930247875635
902.4,5.950056686347081
902.5,36.25921863791398
902.6,57.67293402740418
902.7,66.84653694309684
902.8,63.677325953603805
902.9,51.2453632001969
903.0,34.896306294973016
903.1,20.737204432100878
903.2,13.973295568795647
903.3,17.546757237266977
903.4,31.440146140402923
903.5,52.80859215208745
903.6,76.86528089628398
903.7,98.235293258284
903.8,112.37369409440453
903.9,116.64614437076011
904.0,110.78886083840258
904.1,96.66069776520965
904.2,77.41320533215293
904.3,56.37121359674559
904.4,35.98924868039722
904.5,17.20937149731987
904.6,-0.5915772829729712
904.7,-19.069705731218317
904.8,-39.98917630700791
904.9,-64.22318669645712
905.0,-91.0247601034709
905.1,-117.8287249818109
905.2,-140.68253672203696
905.3,-155.20996556588176
905.4,-157.8461784335884
905.5,-146.99307335193512
905.6,-123.75531590083062
905.7,-92.02691654368422
905.8,-57.87320045313182
905.9,-28.34227564941552
906.0,-9.989440173939148
906.1,-7.466646478727144
906.2,-22.50087103766058
906.3,-53.47265922072097
906.4,-95.64664359534139
906.5,-141.94848410124416
906.6,-184.07162645163396
906.7,-213.65895605104785
906.8,-223.341211522747
906.9,-207.50548880106058
907.0,-162.77760038412646
907.1,-88.29115783659948
907.2,14.148095214370041
907.3,139.9235409119586
907.4,281.49552348215605
907.5,428.4127953187286
907.6,567.6136269584669
907.7,684.189081822209
907.8,762.7100126294638
907.9,789.0827918272844
908.0,752.7313102941217
908.1,648.7515927504398
908.2,479.59781327392795
908.3,255.869583823623
908.4,-4.108489173854612
908.5,-276.0115015065528
908.6,-532.3813971918627
908.7,-746.2308326042976
908.8,-894.8065574100262
908.9,-962.875119435849
909.0,-944.9557227512613
909.1,-846.0943491003151
909.2,-681.0197961792738
909.3,-471.8063622403232
909.4,-244.44021281730534
909.5,-24.89277494773739
909.6,164.60170795799115
909.7,308.41146879584994
909.8,399.04061512386795
909.9,437.1334374788086
910.0,430.0692006727281
910.1,389.55130660009405
910.2,328.7810866353956
910.3,259.8521360056868
910.4,191.89739843724863
910.5,130.29666777690497
910.6,76.96552858063374
910.7,31.472077847237543
910.8,-7.464383710287946
910.9,-40.59986919598266
911.0,-67.34279564780758
911.1,-85.70893014322287
911.2,-93.02565348422483
911.3,-87.11719576774784
911.4,-67.54728224409456
911.5,-36.47001476338384
911.6,1.2473420114005285
911.7,38.74674370440232
911.8,68.60364210530591
911.9,84.58637758806783
912.0,83.26363194651569
912.1,64.9924815590107
912.2,33.976205656138475
912.3,-2.667734879391333
912.4,-36.61352213062497
912.5,-60.36906162042934
912.6,-69.11407550537197
912.7,-61.84209053719
912.8,-41.50168165066707
912.9,-14.106701211289037
913.0,12.93166910173831
913.1,32.78704628456103
913.2,40.97009685139278
913.3,36.37872648193981
913.4,21.376338425837336
913.5,0.9044199514787018
